request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"03d39936-4838-4e05-a6fe-01980bc965a3",GET,"/assistance-agent/claim/undergoing",,,200,text/html;charset=utf-8,"type%5B7%5D=FLIGHT_ISSUES&description%5B3%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing&version%5B25%5D=0&indicator%5B9%5D=PENDING&version%5B1%5D=0&indicator%5B10%5D=PENDING&version%5B13%5D=0&indicator%5B22%5D=PENDING&id%5B9%5D=438&description%5B18%5D=%3Cmarquee%3EHacked%3C%2Fmarquee%3E&draftMode%5B2%5D=true&passengerEmail%5B24%5D=acme20%40lorem-ipsum.org&passengerEmail%5B12%5D=acme7%40lorem-ipsum.org&passengerEmail%5B0%5D=acme%40lorem-ipsum.org&leg%5B9%5D=305&registrationMoment%5B2%5D=2000%2F01%2F01+00%3A02&leg%5B25%5D=307&leg%5B13%5D=305&description%5B2%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing&version%5B14%5D=0&indicator%5B8%5D=PENDING&version%5B2%5D=0&indicator%5B21%5D=PENDING&type%5B6%5D=FLIGHT_ISSUES&id%5B8%5D=437&description%5B19%5D=%3Cscript%3Ealert%28%27Hacked%21%27%29%3B%3C%2Fscript%3E&draftMode%5B1%5D=true&passengerEmail%5B25%5D=acme22%40lorem-ipsum.org&passengerEmail%5B13%5D=acme8%40lorem-ipsum.org&registrationMoment%5B3%5D=2024%2F12%2F31+23%3A59&leg%5B14%5D=305&leg%5B11%5D=305&type%5B9%5D=FLIGHT_ISSUES&version%5B15%5D=0&indicator%5B7%5D=PENDING&version%5B3%5D=0&draftMode%5B5%5D=true&description%5B5%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing&id%5B19%5D=448&indicator%5B20%5D=PENDING&type%5B21%5D=LUGGAGE_ISSUES&id%5B7%5D=436&passengerEmail%5B22%5D=acme17%40lorem-ipsum.org&passengerEmail%5B10%5D=lorem-ipsum%40dolor.sit.amet.consectetur.adipiscing.elit.sed.do.eiusmod.tempor.incididunt.ut.labore.et.dolore.magna.aliqua.Ut.enim.ad.minim.veniam.quis.nostrud.exercitation.ullamco.laboris.nisi.ut.aliquip.ex.ea.commodo.consequat.duis.aute.irure.dolor.es.org&registrationMoment%5B19%5D=2012%2F07%2F02+00%3A00&draftMode%5B4%5D=true&description%5B16%5D=%D9%84%D9%88%D8%B1%D9%8A%D9%85+%D8%A5%D9%8A%D8%A8%D8%B3%D9%88%D9%85&registrationMoment%5B0%5D=2012%2F07%2F02+00%3A00&leg%5B23%5D=305&type%5B8%5D=FLIGHT_ISSUES&version%5B16%5D=0&description%5B4%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing&indicator%5B6%5D=PENDING&version%5B4%5D=0&type%5B20%5D=FLIGHT_ISSUES&passengerEmail%5B11%5D=acme6%40lorem-ipsum.org&id%5B6%5D=435&draftMode%5B3%5D=true&passengerEmail%5B23%5D=acme18%40lorem-ipsum.org&description%5B17%5D=%E6%B4%9B%E4%BC%A6%C2%B7%E4%BC%8A%D9%BE%E6%A3%AE&registrationMoment%5B1%5D=2000%2F01%2F01+00%3A01&leg%5B24%5D=305&leg%5B12%5D=305&version%5B17%5D=0&version%5B5%5D=0&draftMode%5B21%5D=true&type%5B19%5D=FLIGHT_ISSUES&passengerEmail%5B17%5D=acme12%40lorem-ipsum.org&id%5B17%5D=446&indicator%5B14%5D=PENDING&registrationMoment%5B17%5D=2012%2F07%2F02+00%3A00&registrationMoment%5B6%5D=2012%2F07%2F02+00%3A00&leg%5B17%5D=305&passengerEmail%5B4%5D=acme5%40lorem-ipsum.org&id%5B5%5D=434&description%5B14%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut+enim+ad+minim+veniam%3F+Quis+nostrud+exercitation+ullamco+laboris+nisi+ut+aliquip+ex+ea+commodo+consequat.+Duis+aute+irure+dolor.&version%5B6%5D=0&version%5B18%5D=0&type%5B18%5D=FLIGHT_ISSUES&passengerEmail%5B18%5D=acme13%40lorem-ipsum.org&draftMode%5B20%5D=true&id%5B18%5D=447&indicator%5B25%5D=PENDING&indicator%5B13%5D=PENDING&registrationMoment%5B18%5D=2012%2F07%2F02+00%3A00&registrationMoment%5B7%5D=2012%2F07%2F02+00%3A00&leg%5B18%5D=305&passengerEmail%5B3%5D=acme4%40lorem-ipsum.org&id%5B4%5D=433&description%5B15%5D=%E0%B9%82%E0%B8%A5%E0%B9%80%E0%B8%A3%E0%B9%87%E0%B8%A1+%E0%B8%AD%E0%B8%B4%E0%B8%9B%E0%B8%8B%E0%B8%B1%E0%B8%A1&description%5B1%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing&version%5B7%5D=0&id%5B15%5D=444&draftMode%5B11%5D=true&draftMode%5B23%5D=true&version%5B19%5D=0&indicator%5B12%5D=PENDING&indicator%5B24%5D=PENDING&draftMode%5B0%5D=true&passengerEmail%5B14%5D=acme9%40lorem-ipsum.org&registrationMoment%5B15%5D=2012%2F07%2F02+00%3A00&description%5B12%5D=Lo&description%5B24%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing&passengerEmail%5B2%5D=acme3%40lorem-ipsum.org&registrationMoment%5B4%5D=2025%2F01%2F01+00%3A00&id%5B3%5D=432&leg%5B15%5D=305&version%5B8%5D=0&id%5B16%5D=445&draftMode%5B10%5D=true&draftMode%5B22%5D=true&description%5B0%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing&passengerEmail%5B16%5D=acme11%40lorem-ipsum.org&indicator%5B23%5D=PENDING&indicator%5B11%5D=PENDING&leg%5B0%5D=305&passengerEmail%5B15%5D=acme10%40lorem-ipsum.org&service=168&registrationMoment%5B16%5D=2012%2F07%2F02+00%3A00&description%5B13%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut+enim+ad+minim+veniam%3F+Quis+nostrud+exercitation+ullamco+laboris+nisi+ut+aliquip+ex+ea+commodo+consequat.+Duis+aute+irure+dolor&registrationMoment%5B5%5D=2012%2F07%2F02+00%3A00&passengerEmail%5B1%5D=acme1%40lorem-ipsum.org&leg%5B16%5D=305&id%5B2%5D=431&description%5B25%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing&draftMode%5B25%5D=true&id%5B25%5D=456&passengerEmail%5B9%5D=lorem-ipsum%40dolor.sit.amet.consectetur.adipiscing.elit.sed.do.eiusmod.tempor.incididunt.ut.labore.et.dolore.magna.aliqua.Ut.enim.ad.minim.veniam.quis.nostrud.exercitation.ullamco.laboris.nisi.ut.aliquip.ex.ea.commodo.consequat.duis.aute.irure.doloris.edu&id%5B13%5D=442&draftMode%5B13%5D=true&type%5B15%5D=FLIGHT_ISSUES&indicator%5B1%5D=PENDING&version%5B9%5D=0&leg%5B1%5D=305&indicator%5B18%5D=PENDING&registrationMoment%5B13%5D=2012%2F07%2F02+00%3A00&registrationMoment%5B25%5D=2012%2F07%2F02+00%3A00&id%5B1%5D=430&description%5B10%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing&description%5B22%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing&passengerEmail%5B8%5D=a%40b.esx&id%5B14%5D=443&draftMode%5B12%5D=true&draftMode%5B24%5D=false&type%5B14%5D=FLIGHT_ISSUES&indicator%5B0%5D=PENDING&leg%5B2%5D=305&indicator%5B17%5D=PENDING&description%5B23%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing&registrationMoment%5B14%5D=2012%2F07%2F02+00%3A00&id%5B0%5D=429&description%5B11%5D=L&passengerEmail%5B7%5D=a%40b.es&draftMode%5B15%5D=true&type%5B17%5D=FLIGHT_ISSUES&id%5B23%5D=452&id%5B11%5D=440&passengerEmail%5B19%5D=acme14%40lorem-ipsum.org&type%5B1%5D=FLIGHT_ISSUES&indicator%5B16%5D=PENDING&registrationMoment%5B8%5D=2012%2F07%2F02+00%3A00&leg%5B19%5D=305&registrationMoment%5B11%5D=2012%2F07%2F02+00%3A00&registrationMoment%5B23%5D=2012%2F07%2F02+00%3A00&leg%5B3%5D=305&passengerEmail%5B6%5D=a%40b.e&draftMode%5B14%5D=true&id%5B24%5D=454&id%5B12%5D=441&type%5B16%5D=FLIGHT_ISSUES&description%5B20%5D=%27+or+%27A%27+%3D+%27A&type%5B0%5D=FLIGHT_ISSUES&version%5B20%5D=0&indicator%5B15%5D=PENDING&registrationMoment%5B9%5D=2012%2F07%2F02+00%3A00&registrationMoment%5B24%5D=2012%2F07%2F02+00%3A00&description%5B21%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing&registrationMoment%5B12%5D=2012%2F07%2F02+00%3A00&leg%5B4%5D=305&passengerEmail%5B5%5D=%22acme%3Apassword%22%40lorem-ipsum.org&leg%5B21%5D=305&indicator%5B5%5D=PENDING&draftMode%5B17%5D=true&id%5B21%5D=450&type%5B23%5D=OTHER_ISSUES&draftMode%5B7%5D=true&type%5B3%5D=FLIGHT_ISSUES&description%5B7%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing&type%5B11%5D=FLIGHT_ISSUES&version%5B21%5D=0&passengerEmail%5B20%5D=acme15%40lorem-ipsum.org&draftMode%5B18%5D=true&registrationMoment%5B21%5D=2012%2F07%2F02+00%3A00&leg%5B5%5D=305&leg%5B22%5D=305&leg%5B10%5D=305&indicator%5B4%5D=PENDING&draftMode%5B16%5D=true&id%5B22%5D=451&id%5B10%5D=439&draftMode%5B6%5D=true&type%5B2%5D=FLIGHT_ISSUES&description%5B6%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing&version%5B10%5D=0&type%5B22%5D=SECURITY_INCIDENT&type%5B10%5D=FLIGHT_ISSUES&version%5B22%5D=0&passengerEmail%5B21%5D=acme16%40lorem-ipsum.org&registrationMoment%5B22%5D=2012%2F07%2F02+00%3A00&registrationMoment%5B10%5D=2012%2F07%2F02+00%3A00&leg%5B6%5D=305&indicator%5B3%5D=PENDING&description%5B9%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing&type%5B13%5D=FLIGHT_ISSUES&type%5B25%5D=FLIGHT_ISSUES&version%5B23%5D=0&draftMode%5B9%5D=true&type%5B5%5D=FLIGHT_ISSUES&version%5B11%5D=0&leg%5B7%5D=305&indicator%5B2%5D=PENDING&leg%5B20%5D=305&id%5B20%5D=449&type%5B24%5D=FLIGHT_ISSUES&type%5B12%5D=FLIGHT_ISSUES&draftMode%5B8%5D=true&type%5B4%5D=FLIGHT_ISSUES&version%5B12%5D=0&version%5B24%5D=0&description%5B8%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing&indicator%5B19%5D=PENDING&version%5B0%5D=0&leg%5B8%5D=305&registrationMoment%5B20%5D=2012%2F07%2F02+00%3A00&draftMode%5B19%5D=true",,110118587632800,110118649703100,110120434049400
"131e4b6e-49b0-47d5-81aa-fbfe04cf6da5",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,110120692039000,110120694137300,110120694740600
"283dde3e-8e77-475a-9545-f7d59207a0ce",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,110120699507700,110120701773500,110120702395900
"e8882090-0d2e-45e1-a6bd-6efa99cd58ff",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,110120707254500,110120709629200,110120710433500
"e6ab126e-29f6-47a5-ac1e-3e91a0ab3102",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,110120720984700,110120724059000,110120725052000
"305343d2-de77-47d6-8c9c-910ee922ee0e",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,110120730663100,110120733387700,110120734054600
"42f9cdcd-c800-4ac6-a3c0-92e553b67d1f",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,110120738229400,110120740086800,110120740779400
"c86ba149-bddc-4f69-94c5-7da71bbf0a1b",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,110120745176400,110120753751100,110120755699900
"f9d9ba37-5e8c-4430-90f9-35fb897a9343",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,110120762495500,110120764545000,110120765089700
"a0a25ff0-6c94-445c-a55b-6cf7028f3cfb",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,110120768957100,110120771129400,110120771824800
"a42483dc-610e-479b-955a-db99d51c03fc",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,110120777698600,110120779854900,110120780376600
"d0edebde-6ded-4c75-98b4-1944621db6b8",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,110120784589800,110120786629300,110120787374800
"f29d25f2-f36e-4495-9dcf-74263920a60a",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,110120791378600,110120793243600,110120793801200
"69de515e-c10d-495b-bd7c-aa0c6f2048b5",GET,/images/banner.png,,,200,image/png,,,110120798366000,110120800541300,110120801177900
"5daba7f1-e1aa-4282-b71c-00d094ce5693",GET,/images/logo.png,,,200,image/png,,,110120807810900,110120810694200,110120811232900
"89a256e7-9999-4224-98fc-9d827ba9cd0e",GET,"/libraries/datatables/1.10.18/config/i18n-en.json",,,200,application/json,"sProcessing=Processing...&sSearch=Search:&sLengthMenu=Show%20_MENU_%20items&sInfo=Showing%20data%20_START_%20-%20_END_%20out%20of%20_TOTAL_%20data&sInfoEmpty=No%20items%20found&sInfoFiltered=(filtered%20from%20_MAX_%20data)&sInfoPostFix=&sLoadingRecords=Loading...&sZeroRecords=No%20data&sEmptyTable=No%20data&oPaginate.sFirst=First&oPaginate.sPrevious=Previous&oPaginate.sNext=Next&oPaginate.sLast=Last",,110120816926200,110120818736600,110120847088500
"b229363c-8f50-4f0e-8a3e-4d5285c194c3",GET,"/assistance-agent/claim/create",,,200,text/html;charset=utf-8,"type=0&leg=0&legs=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22305%22%2C%22label%22%3A%22AAA2025%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22306%22%2C%22label%22%3A%22AAA2026%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22307%22%2C%22label%22%3A%22AAA2027%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&id=0&version=0&types=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22FLIGHT_ISSUES%22%2C%22label%22%3A%22FLIGHT_ISSUES%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22LUGGAGE_ISSUES%22%2C%22label%22%3A%22LUGGAGE_ISSUES%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22SECURITY_INCIDENT%22%2C%22label%22%3A%22SECURITY_INCIDENT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22OTHER_ISSUES%22%2C%22label%22%3A%22OTHER_ISSUES%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&service=165",,110120852902700,110120873495100,110121857850000
"b2d75e0d-5e10-43ff-b4c0-7258a4e53c58",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,110121881197300,110121890404100,110121892479200
"669e4414-02b1-4188-9c89-9cab23e065e4",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,110121899983300,110121902397900,110121903030400
"21ca33b5-36d6-455d-adbb-b97cb1433482",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,110121907330900,110121909260600,110121909816900
"d35ad186-adb8-436c-af05-69741784f32f",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,110121913775700,110121916230000,110121916879700
"a842633e-67f9-4890-9cc2-12ffa9a6e356",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,110121920557100,110121922527800,110121923008200
"070c3903-e46e-4175-b448-5297f134e93d",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,110121927080100,110121928689000,110121929166600
"32b13cf2-8609-4803-a889-d76c247bd582",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,110121932415800,110121934616900,110121935258300
"393b3111-a056-4db7-a266-d9b984a7b6e1",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,110121939059400,110121940961500,110121941421200
"8f5c2812-1586-4b39-a93d-de8f1765629b",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,110121945547000,110121947123900,110121947669000
"2bbae821-b0c8-42ed-9349-bf6cdc10ffe5",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,110121952140500,110121954136500,110121954701200
"747fa9e5-b565-4485-a348-fcab2c976cdf",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,110121958613100,110121960669400,110121961292500
"199e806e-5e23-4c24-9bc6-f007165fbeef",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,110121965064700,110121967081900,110121967677400
"d50c6ace-b23c-45d4-9ec2-2a0a2754c327",GET,/images/banner.png,,,200,image/png,,,110121971595700,110121974043900,110121974662500
"7c4220f9-d903-49be-8d49-6c02cc1ea304",GET,/images/logo.png,,,200,image/png,,,110121981026500,110121983157600,110121983827400
