request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"c8afd383-fd14-41ad-8398-8eaf979f4308",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,24971069529900,24971071543600,24971072186400
"ec45724c-07a8-4627-a41b-94fb969709c3",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,24971076648400,24971078523800,24971079133300
"7049d782-b04d-4598-a93a-b5214d5453ea",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,24971083541100,24971085324800,24971086259400
"65e4d19e-3ec3-44fe-a582-547e822b9b52",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,24971091371700,24971093734100,24971094548700
"934b497e-a9a1-492c-a46e-177d661da459",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,24971098802200,24971100776500,24971101550600
"bb69cb86-7b4d-4615-a615-2b34d576ae49",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,24971106465100,24971108567500,24971109172200
"24b4710c-70ba-4aa9-b28c-992f85c6fd3c",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,24971113545300,24971115610900,24971116365700
"7b49904d-1bda-41f2-bba4-20f7dfee4375",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,24971121128500,24971122953600,24971123552700
"f1413977-cd4f-495f-a9fb-97e37a8b86ce",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,24971127550000,24971129363200,24971129943500
"6b1cdd1a-b2aa-4fb9-a0a5-c7a5452e0788",GET,/images/banner.png,,,200,image/png,,,24971134775900,24971136943200,24971137630200
"f94d5113-27ac-4349-be7c-f8fb358e47f7",GET,/images/logo.png,,,200,image/png,,,24971145538000,24971147977400,24971148745500
"11c5da93-a108-45cf-8599-8abd66493ea1",POST,"/anonymous/system/sign-in",,"id=&password=agent1&remember=false&username=agent1&version=",302,,,,24971156281200,24971167999900,24971168824200
"97c97cd2-0e1a-4f7a-ac76-084b9f552d12",GET,/,,,302,,,,24971173085900,24971175571200,24971176436800
"93d35b0a-69e4-413a-81ed-9f048f4dee54",GET,/any/system/welcome,,,200,text/html;charset=utf-8,service=159,,24971179773000,24971182321100,24971373253700
"aa332f3c-ea28-47f0-bb13-f9d2db1f952e",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,24971384574800,24971386401200,24971387093600
"e9a89fa6-13ca-4f1f-88c3-e59d72adafcf",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,24971390964500,24971392871000,24971393564400
"e1823cd5-256d-4ed5-afda-2b6556a74020",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,24971398033900,24971399871900,24971400386400
"d4f04ae3-ae41-4954-8636-7118e908f1ef",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,24971404258500,24971406174300,24971406792600
"52b9f452-9645-4e66-b9ed-aced627d4eda",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,24971411332500,24971413292700,24971413943800
"6bf4b064-b245-4312-b9e1-57b2928577ec",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,24971418447600,24971420251200,24971420830700
"ba2de96e-faa6-48d0-a1f9-d3f564af1590",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,24971424633300,24971426949400,24971427647900
"ba07a44f-0ad8-474d-8692-54e2931ddad2",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,24971433207900,24971435174400,24971435748700
"f5af33b0-8d4c-46d6-a62f-26db09f35fb9",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,24971439938000,24971441777800,24971442447100
"cddf2396-7fc1-4fb1-acad-fa92b38476cf",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,24971447153500,24971449044200,24971449653000
"ce37eb17-85d7-4286-8125-c82befcdd0c1",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,24971454168500,24971456043000,24971456621000
"82530dab-46c0-49ea-91fa-7bb5e1f50370",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,24971461082000,24971463135200,24971463748600
"387ae7e4-156c-46f4-b2f1-966889872b50",GET,/images/banner.png,,,200,image/png,,,24971467949200,24971470092100,24971470815000
"4230e30b-2f05-475e-b84d-920a3fbb8a62",GET,/images/logo.png,,,200,image/png,,,24971476785700,24971479017500,24971479609900
"01ac1a33-4073-450d-b327-6c185966437d",GET,"/assistance-agent/claim/undergoing",,,200,text/html;charset=utf-8,"type%5B7%5D=FLIGHT_ISSUES&description%5B3%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing&version%5B25%5D=0&indicator%5B9%5D=PENDING&version%5B1%5D=0&indicator%5B10%5D=PENDING&version%5B13%5D=0&indicator%5B22%5D=PENDING&id%5B9%5D=438&description%5B18%5D=%3Cmarquee%3EHacked%3C%2Fmarquee%3E&draftMode%5B2%5D=true&passengerEmail%5B24%5D=acme20%40lorem-ipsum.org&passengerEmail%5B12%5D=acme7%40lorem-ipsum.org&passengerEmail%5B0%5D=acme%40lorem-ipsum.org&leg%5B9%5D=305&registrationMoment%5B2%5D=2000%2F01%2F01+00%3A02&leg%5B25%5D=307&leg%5B13%5D=305&description%5B2%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing&version%5B14%5D=0&indicator%5B8%5D=PENDING&version%5B2%5D=0&indicator%5B21%5D=PENDING&type%5B6%5D=FLIGHT_ISSUES&id%5B8%5D=437&description%5B19%5D=%3Cscript%3Ealert%28%27Hacked%21%27%29%3B%3C%2Fscript%3E&draftMode%5B1%5D=true&passengerEmail%5B25%5D=acme22%40lorem-ipsum.org&passengerEmail%5B13%5D=acme8%40lorem-ipsum.org&registrationMoment%5B3%5D=2024%2F12%2F31+23%3A59&leg%5B14%5D=305&leg%5B11%5D=305&type%5B9%5D=FLIGHT_ISSUES&version%5B15%5D=0&indicator%5B7%5D=PENDING&version%5B3%5D=0&draftMode%5B5%5D=true&description%5B5%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing&id%5B19%5D=448&indicator%5B20%5D=PENDING&type%5B21%5D=LUGGAGE_ISSUES&id%5B7%5D=436&passengerEmail%5B22%5D=acme17%40lorem-ipsum.org&passengerEmail%5B10%5D=lorem-ipsum%40dolor.sit.amet.consectetur.adipiscing.elit.sed.do.eiusmod.tempor.incididunt.ut.labore.et.dolore.magna.aliqua.Ut.enim.ad.minim.veniam.quis.nostrud.exercitation.ullamco.laboris.nisi.ut.aliquip.ex.ea.commodo.consequat.duis.aute.irure.dolor.es.org&registrationMoment%5B19%5D=2012%2F07%2F02+00%3A00&draftMode%5B4%5D=true&description%5B16%5D=%D9%84%D9%88%D8%B1%D9%8A%D9%85+%D8%A5%D9%8A%D8%A8%D8%B3%D9%88%D9%85&registrationMoment%5B0%5D=2012%2F07%2F02+00%3A00&leg%5B23%5D=305&type%5B8%5D=FLIGHT_ISSUES&version%5B16%5D=0&description%5B4%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing&indicator%5B6%5D=PENDING&version%5B4%5D=0&type%5B20%5D=FLIGHT_ISSUES&passengerEmail%5B11%5D=acme6%40lorem-ipsum.org&id%5B6%5D=435&draftMode%5B3%5D=true&passengerEmail%5B23%5D=acme18%40lorem-ipsum.org&description%5B17%5D=%E6%B4%9B%E4%BC%A6%C2%B7%E4%BC%8A%D9%BE%E6%A3%AE&registrationMoment%5B1%5D=2000%2F01%2F01+00%3A01&leg%5B24%5D=305&leg%5B12%5D=305&version%5B17%5D=0&version%5B5%5D=0&draftMode%5B21%5D=true&type%5B19%5D=FLIGHT_ISSUES&passengerEmail%5B17%5D=acme12%40lorem-ipsum.org&id%5B17%5D=446&indicator%5B14%5D=PENDING&registrationMoment%5B17%5D=2012%2F07%2F02+00%3A00&registrationMoment%5B6%5D=2012%2F07%2F02+00%3A00&leg%5B17%5D=305&passengerEmail%5B4%5D=acme5%40lorem-ipsum.org&id%5B5%5D=434&description%5B14%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut+enim+ad+minim+veniam%3F+Quis+nostrud+exercitation+ullamco+laboris+nisi+ut+aliquip+ex+ea+commodo+consequat.+Duis+aute+irure+dolor.&version%5B6%5D=0&version%5B18%5D=0&type%5B18%5D=FLIGHT_ISSUES&passengerEmail%5B18%5D=acme13%40lorem-ipsum.org&draftMode%5B20%5D=true&id%5B18%5D=447&indicator%5B25%5D=PENDING&indicator%5B13%5D=PENDING&registrationMoment%5B18%5D=2012%2F07%2F02+00%3A00&registrationMoment%5B7%5D=2012%2F07%2F02+00%3A00&leg%5B18%5D=305&passengerEmail%5B3%5D=acme4%40lorem-ipsum.org&id%5B4%5D=433&description%5B15%5D=%E0%B9%82%E0%B8%A5%E0%B9%80%E0%B8%A3%E0%B9%87%E0%B8%A1+%E0%B8%AD%E0%B8%B4%E0%B8%9B%E0%B8%8B%E0%B8%B1%E0%B8%A1&description%5B1%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing&version%5B7%5D=0&id%5B15%5D=444&draftMode%5B11%5D=true&draftMode%5B23%5D=true&version%5B19%5D=0&indicator%5B12%5D=PENDING&indicator%5B24%5D=PENDING&draftMode%5B0%5D=true&passengerEmail%5B14%5D=acme9%40lorem-ipsum.org&registrationMoment%5B15%5D=2012%2F07%2F02+00%3A00&description%5B12%5D=Lo&description%5B24%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing&passengerEmail%5B2%5D=acme3%40lorem-ipsum.org&registrationMoment%5B4%5D=2025%2F01%2F01+00%3A00&id%5B3%5D=432&leg%5B15%5D=305&version%5B8%5D=0&id%5B16%5D=445&draftMode%5B10%5D=true&draftMode%5B22%5D=true&description%5B0%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing&passengerEmail%5B16%5D=acme11%40lorem-ipsum.org&indicator%5B23%5D=PENDING&indicator%5B11%5D=PENDING&leg%5B0%5D=305&passengerEmail%5B15%5D=acme10%40lorem-ipsum.org&service=168&registrationMoment%5B16%5D=2012%2F07%2F02+00%3A00&description%5B13%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut+enim+ad+minim+veniam%3F+Quis+nostrud+exercitation+ullamco+laboris+nisi+ut+aliquip+ex+ea+commodo+consequat.+Duis+aute+irure+dolor&registrationMoment%5B5%5D=2012%2F07%2F02+00%3A00&passengerEmail%5B1%5D=acme1%40lorem-ipsum.org&leg%5B16%5D=305&id%5B2%5D=431&description%5B25%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing&draftMode%5B25%5D=true&id%5B25%5D=456&passengerEmail%5B9%5D=lorem-ipsum%40dolor.sit.amet.consectetur.adipiscing.elit.sed.do.eiusmod.tempor.incididunt.ut.labore.et.dolore.magna.aliqua.Ut.enim.ad.minim.veniam.quis.nostrud.exercitation.ullamco.laboris.nisi.ut.aliquip.ex.ea.commodo.consequat.duis.aute.irure.doloris.edu&id%5B13%5D=442&draftMode%5B13%5D=true&type%5B15%5D=FLIGHT_ISSUES&indicator%5B1%5D=PENDING&version%5B9%5D=0&leg%5B1%5D=305&indicator%5B18%5D=PENDING&registrationMoment%5B13%5D=2012%2F07%2F02+00%3A00&registrationMoment%5B25%5D=2012%2F07%2F02+00%3A00&id%5B1%5D=430&description%5B10%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing&description%5B22%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing&passengerEmail%5B8%5D=a%40b.esx&id%5B14%5D=443&draftMode%5B12%5D=true&draftMode%5B24%5D=false&type%5B14%5D=FLIGHT_ISSUES&indicator%5B0%5D=PENDING&leg%5B2%5D=305&indicator%5B17%5D=PENDING&description%5B23%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing&registrationMoment%5B14%5D=2012%2F07%2F02+00%3A00&id%5B0%5D=429&description%5B11%5D=L&passengerEmail%5B7%5D=a%40b.es&draftMode%5B15%5D=true&type%5B17%5D=FLIGHT_ISSUES&id%5B23%5D=452&id%5B11%5D=440&passengerEmail%5B19%5D=acme14%40lorem-ipsum.org&type%5B1%5D=FLIGHT_ISSUES&indicator%5B16%5D=PENDING&registrationMoment%5B8%5D=2012%2F07%2F02+00%3A00&leg%5B19%5D=305&registrationMoment%5B11%5D=2012%2F07%2F02+00%3A00&registrationMoment%5B23%5D=2012%2F07%2F02+00%3A00&leg%5B3%5D=305&passengerEmail%5B6%5D=a%40b.e&draftMode%5B14%5D=true&id%5B24%5D=454&id%5B12%5D=441&type%5B16%5D=FLIGHT_ISSUES&description%5B20%5D=%27+or+%27A%27+%3D+%27A&type%5B0%5D=FLIGHT_ISSUES&version%5B20%5D=0&indicator%5B15%5D=PENDING&registrationMoment%5B9%5D=2012%2F07%2F02+00%3A00&registrationMoment%5B24%5D=2012%2F07%2F02+00%3A00&description%5B21%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing&registrationMoment%5B12%5D=2012%2F07%2F02+00%3A00&leg%5B4%5D=305&passengerEmail%5B5%5D=%22acme%3Apassword%22%40lorem-ipsum.org&leg%5B21%5D=305&indicator%5B5%5D=PENDING&draftMode%5B17%5D=true&id%5B21%5D=450&type%5B23%5D=OTHER_ISSUES&draftMode%5B7%5D=true&type%5B3%5D=FLIGHT_ISSUES&description%5B7%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing&type%5B11%5D=FLIGHT_ISSUES&version%5B21%5D=0&passengerEmail%5B20%5D=acme15%40lorem-ipsum.org&draftMode%5B18%5D=true&registrationMoment%5B21%5D=2012%2F07%2F02+00%3A00&leg%5B5%5D=305&leg%5B22%5D=305&leg%5B10%5D=305&indicator%5B4%5D=PENDING&draftMode%5B16%5D=true&id%5B22%5D=451&id%5B10%5D=439&draftMode%5B6%5D=true&type%5B2%5D=FLIGHT_ISSUES&description%5B6%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing&version%5B10%5D=0&type%5B22%5D=SECURITY_INCIDENT&type%5B10%5D=FLIGHT_ISSUES&version%5B22%5D=0&passengerEmail%5B21%5D=acme16%40lorem-ipsum.org&registrationMoment%5B22%5D=2012%2F07%2F02+00%3A00&registrationMoment%5B10%5D=2012%2F07%2F02+00%3A00&leg%5B6%5D=305&indicator%5B3%5D=PENDING&description%5B9%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing&type%5B13%5D=FLIGHT_ISSUES&type%5B25%5D=FLIGHT_ISSUES&version%5B23%5D=0&draftMode%5B9%5D=true&type%5B5%5D=FLIGHT_ISSUES&version%5B11%5D=0&leg%5B7%5D=305&indicator%5B2%5D=PENDING&leg%5B20%5D=305&id%5B20%5D=449&type%5B24%5D=FLIGHT_ISSUES&type%5B12%5D=FLIGHT_ISSUES&draftMode%5B8%5D=true&type%5B4%5D=FLIGHT_ISSUES&version%5B12%5D=0&version%5B24%5D=0&description%5B8%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing&indicator%5B19%5D=PENDING&version%5B0%5D=0&leg%5B8%5D=305&registrationMoment%5B20%5D=2012%2F07%2F02+00%3A00&draftMode%5B19%5D=true",,24971484233200,24971539230200,24972965342000
"2240caa1-f35b-4967-ac78-6ec7121ccb5f",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,24973210267500,24973212232200,24973212858100
"c0fc33d5-dfc4-46e2-bc59-f761c953b79b",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,24973216598500,24973218479700,24973219035200
"a06207c3-218e-4fa6-8323-dc71f3a9c731",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,24973223182500,24973225588000,24973226240700
"efa49ede-7a4e-4ec8-af1f-5dbfa8b296fd",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,24973230460400,24973232322400,24973233034100
"dbbea2c1-e270-4bf3-93bb-4177c6ef1e6d",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,24973237310300,24973239163800,24973239933800
"1dae2449-c8da-4356-9b0d-ebe47e19f496",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,24973244658400,24973246806300,24973247447200
"5a93a568-75ba-418e-8689-ad74e2cd3486",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,24973251341300,24973253172600,24973253640500
"034022bd-00fc-4bc9-9e56-4bc59c01fec2",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,24973258307300,24973260187800,24973260726600
"356fbbcd-120c-4707-bae6-d3e31f375971",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,24973264700300,24973266536300,24973267115000
"73bf373a-6f0d-494d-85e9-2f4722d06c01",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,24973274748400,24973276534500,24973277023900
"49a2c84e-5816-49c4-909d-37683cf94f6e",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,24973281355800,24973283915800,24973284503400
"5f6829b9-6535-459d-96e2-8da81b53f3c7",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,24973288939100,24973290882400,24973291478500
"5f2cbc15-99f5-4248-8f72-e356706589b7",GET,/images/banner.png,,,200,image/png,,,24973295472900,24973297660500,24973298138400
"8ca9e6ba-614e-4328-8cee-bc92073478cf",GET,/images/logo.png,,,200,image/png,,,24973313865500,24973316994000,24973317681500
"d3c13745-3827-466e-bc81-beb1f900e796",GET,"/libraries/datatables/1.10.18/config/i18n-en.json",,,200,application/json,"sProcessing=Processing...&sSearch=Search:&sLengthMenu=Show%20_MENU_%20items&sInfo=Showing%20data%20_START_%20-%20_END_%20out%20of%20_TOTAL_%20data&sInfoEmpty=No%20items%20found&sInfoFiltered=(filtered%20from%20_MAX_%20data)&sInfoPostFix=&sLoadingRecords=Loading...&sZeroRecords=No%20data&sEmptyTable=No%20data&oPaginate.sFirst=First&oPaginate.sPrevious=Previous&oPaginate.sNext=Next&oPaginate.sLast=Last",,24973323451800,24973325843800,24973354711600
"83e740a8-429f-4307-aae7-4b8acec5f509",GET,"/assistance-agent/claim/create",,,200,text/html;charset=utf-8,"type=0&leg=0&legs=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22305%22%2C%22label%22%3A%22AAA2025%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22306%22%2C%22label%22%3A%22AAA2026%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22307%22%2C%22label%22%3A%22AAA2027%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&id=0&version=0&types=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22FLIGHT_ISSUES%22%2C%22label%22%3A%22FLIGHT_ISSUES%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22LUGGAGE_ISSUES%22%2C%22label%22%3A%22LUGGAGE_ISSUES%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22SECURITY_INCIDENT%22%2C%22label%22%3A%22SECURITY_INCIDENT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22OTHER_ISSUES%22%2C%22label%22%3A%22OTHER_ISSUES%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&service=165",,24973362184900,24973379328300,24974232047200
"0b7c81b0-5956-4039-b121-81f447119970",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,24974249771800,24974251717700,24974252236300
"7215534e-b968-46d6-a734-c82eccdba147",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,24974256037900,24974257743700,24974258271400
"c06c1a81-67d8-4fa6-9bb4-92a2e43434e5",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,24974262580900,24974264379300,24974264864200
"bfd814e2-afba-4708-99c6-66bec5bec14f",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,24974268468500,24974270280700,24974270824100
"6fabdc79-8076-4387-b06d-fa735472c82a",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,24974274688500,24974276564000,24974277094600
"2590a0f0-1f02-4065-9036-8705f4a2d4fd",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,24974280747600,24974282537600,24974283036700
"fda3c0ed-5dab-44f0-80b3-e7f83048270b",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,24974286505900,24974288459200,24974289090200
"355e11c1-03b7-4b89-a7d7-5fe84dd39093",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,24974293749600,24974295616600,24974296242200
"c326dbb3-1565-4e9e-b8d9-b51a1140e521",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,24974299852500,24974301594800,24974302050200
"2688b300-2b09-45c0-90a4-75c5bd7f3973",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,24974306104300,24974308242100,24974308902200
"3cef0138-a3a0-45ab-8d70-0f03f71f2871",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,24974313004900,24974314746200,24974315307300
"47656b41-3ec5-4213-92d5-b57adeb16e89",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,24974319032600,24974320924500,24974321443400
"9021cb07-a45d-45db-8053-fc8ebb113123",GET,/images/banner.png,,,200,image/png,,,24974325411400,24974327525100,24974328106400
"ae33bbe8-ab16-4a93-b92b-e380d423f1df",GET,/images/logo.png,,,200,image/png,,,24974333699500,24974335714900,24974336214200
